Product,Location,Current_Price_NGN
Rice (50kg),Lagos,27353.42
Rice (50kg),Abuja,35493.48
Rice (50kg),Kano,23001.05
Rice (50kg),Port Harcourt,35800.06
Rice (50kg),Ibadan,19786.51
Tomatoes (basket),Lagos,23252.7
Tomatoes (basket),Abuja,27445.11
Tomatoes (basket),Kano,6102.71
Tomatoes (basket),Port Harcourt,3429.23
Tomatoes (basket),Ibadan,26103.29
Fuel (litre),Lagos,21996.12
Fuel (litre),Abuja,13731.16
Fuel (litre),Kano,25278.83
Fuel (litre),Port Harcourt,20366.14
Fuel (litre),Ibadan,30272.59
Onions (bag),Lagos,27797.66
Onions (bag),Abuja,2234.77
Onions (bag),Kano,32230.54
Onions (bag),Port Harcourt,28241.02
Onions (bag),Ibadan,17127.97
