State,Month,Average_Delay_Minutes
Lagos,Jan 2024,27.1
Lagos,Feb 2024,47.5
Lagos,Mar 2024,17.8
Lagos,Apr 2024,66.0
Lagos,May 2024,70.6
Lagos,Jun 2024,62.7
Abuja,Jan 2024,54.5
Abuja,Feb 2024,40.2
Abuja,Mar 2024,17.4
Abuja,Apr 2024,35.6
Abuja,May 2024,39.4
Abuja,Jun 2024,18.6
Kano,Jan 2024,83.4
Kano,Feb 2024,89.5
Kano,Mar 2024,34.8
Kano,Apr 2024,84.4
Kano,May 2024,37.7
Kano,Jun 2024,76.2
Enugu,Jan 2024,33.9
Enugu,Feb 2024,74.6
Enugu,Mar 2024,55.7
Enugu,Apr 2024,12.7
Enugu,May 2024,63.6
Enugu,Jun 2024,57.3
Rivers,Jan 2024,31.4
Rivers,Feb 2024,15.3
Rivers,Mar 2024,47.8
Rivers,Apr 2024,48.2
Rivers,May 2024,69.9
Rivers,Jun 2024,72.0
Kaduna,Jan 2024,42.6
Kaduna,Feb 2024,29.0
Kaduna,Mar 2024,31.2
Kaduna,Apr 2024,32.8
Kaduna,May 2024,12.7
Kaduna,Jun 2024,36.5
